Type,Seed,fname,rep,num_ratios,tstat,optMetric
empirical,10,birthDelivery_month0,1,8,10.040010445615561,scale
null,10,birthDelivery_month0,1,8,2.661020160403904,scale
null,10,birthDelivery_month0,2,4,5.116578947620641,scale
null,10,birthDelivery_month0,3,7,4.433232181555315,scale
null,10,birthDelivery_month0,4,8,3.7258647411919292,scale
null,10,birthDelivery_month0,5,8,0.6949435405999751,scale
null,10,birthDelivery_month0,6,8,7.595500115743317,scale
null,10,birthDelivery_month0,7,8,2.5299686860982855,scale
null,10,birthDelivery_month0,8,4,4.987538313292127,scale
null,10,birthDelivery_month0,9,8,3.0788662643983478,scale
null,10,birthDelivery_month0,10,8,3.78480609128093,scale
null,10,birthDelivery_month0,11,8,1.2156527663033172,scale
null,10,birthDelivery_month0,12,8,0.5283320568094945,scale
null,10,birthDelivery_month0,13,8,1.4590010432081735,scale
null,10,birthDelivery_month0,14,8,1.7797816573428331,scale
null,10,birthDelivery_month0,15,8,1.3258909578619806,scale
null,10,birthDelivery_month0,16,8,4.333751395639058,scale
null,10,birthDelivery_month0,17,8,4.7958441552151605,scale
null,10,birthDelivery_month0,18,8,2.187659636529078,scale
null,10,birthDelivery_month0,19,8,4.936542018157603,scale
null,10,birthDelivery_month0,20,8,1.175109755058991,scale
null,10,birthDelivery_month0,21,8,2.0466901324606366,scale
null,10,birthDelivery_month0,22,7,3.2485722779832003,scale
null,10,birthDelivery_month0,23,8,3.2391557646664633,scale
null,10,birthDelivery_month0,24,8,3.5021593918065097,scale
null,10,birthDelivery_month0,25,5,3.651875363454756,scale
null,10,birthDelivery_month0,26,8,3.60354446184239,scale
null,10,birthDelivery_month0,27,8,2.4502958828347445,scale
null,10,birthDelivery_month0,28,8,3.5430408313648454,scale
null,10,birthDelivery_month0,29,8,2.148098448539329,scale
null,10,birthDelivery_month0,30,8,1.6462150241706224,scale
null,10,birthDelivery_month0,31,8,2.2043181185836382,scale
null,10,birthDelivery_month0,32,8,1.6418380168901,scale
null,10,birthDelivery_month0,33,8,2.10391653637445,scale
null,10,birthDelivery_month0,34,8,2.151491789161574,scale
null,10,birthDelivery_month0,35,8,3.5515389914519715,scale
null,10,birthDelivery_month0,36,8,1.5263703145280831,scale
null,10,birthDelivery_month0,37,8,6.075564663505318,scale
null,10,birthDelivery_month0,38,4,6.027572965634535,scale
null,10,birthDelivery_month0,39,8,3.405784735465538,scale
null,10,birthDelivery_month0,40,8,3.491953997623607,scale
null,10,birthDelivery_month0,41,6,2.3970818008554624,scale
null,10,birthDelivery_month0,42,4,2.7175337675770788,scale
null,10,birthDelivery_month0,43,8,2.1765078692691757,scale
null,10,birthDelivery_month0,44,8,4.878612626665659,scale
null,10,birthDelivery_month0,45,8,3.0338221237233274,scale
null,10,birthDelivery_month0,46,8,1.5980132785403411,scale
null,10,birthDelivery_month0,47,8,5.191331913084688,scale
null,10,birthDelivery_month0,48,8,1.6994899885730441,scale
null,10,birthDelivery_month0,49,8,2.8363040480143713,scale
null,10,birthDelivery_month0,50,8,3.769506281245752,scale
null,10,birthDelivery_month0,51,8,2.405642772786338,scale
null,10,birthDelivery_month0,52,8,4.226060168829921,scale
null,10,birthDelivery_month0,53,8,2.6049301131439613,scale
null,10,birthDelivery_month0,54,8,3.778571298407203,scale
null,10,birthDelivery_month0,55,8,5.126450709871926,scale
null,10,birthDelivery_month0,56,8,3.173937166273495,scale
null,10,birthDelivery_month0,57,8,1.7500040346728607,scale
null,10,birthDelivery_month0,58,8,2.2131825094781297,scale
null,10,birthDelivery_month0,59,8,3.211886897893737,scale
null,10,birthDelivery_month0,60,8,3.6131729235721837,scale
null,10,birthDelivery_month0,61,8,2.4267296592514302,scale
null,10,birthDelivery_month0,62,8,1.5461372046194448,scale
null,10,birthDelivery_month0,63,8,2.7780391228881283,scale
null,10,birthDelivery_month0,64,8,3.056674302995224,scale
null,10,birthDelivery_month0,65,8,4.1851799601873525,scale
null,10,birthDelivery_month0,66,8,4.390365939672076,scale
null,10,birthDelivery_month0,67,6,2.8420975585535824,scale
null,10,birthDelivery_month0,68,8,2.228679646732228,scale
null,10,birthDelivery_month0,69,5,8.701526028916636,scale
null,10,birthDelivery_month0,70,8,0.921053410989283,scale
null,10,birthDelivery_month0,71,8,3.9057926169115422,scale
null,10,birthDelivery_month0,72,4,1.578709177051289,scale
null,10,birthDelivery_month0,73,8,2.9165609907356504,scale
null,10,birthDelivery_month0,74,8,1.7846782114819786,scale
null,10,birthDelivery_month0,75,4,10.619603088035435,scale
null,10,birthDelivery_month0,76,8,2.0684606802860857,scale
null,10,birthDelivery_month0,77,8,1.9166183916548123,scale
null,10,birthDelivery_month0,78,8,0.9631686057633542,scale
null,10,birthDelivery_month0,79,8,2.711258934619638,scale
null,10,birthDelivery_month0,80,8,2.314379329743354,scale
null,10,birthDelivery_month0,81,8,3.3235604958543794,scale
null,10,birthDelivery_month0,82,8,1.9990652885653168,scale
null,10,birthDelivery_month0,83,8,3.908882517316357,scale
null,10,birthDelivery_month0,84,8,2.6527663970749247,scale
null,10,birthDelivery_month0,85,8,2.6695682021797773,scale
null,10,birthDelivery_month0,86,6,6.372962187720297,scale
null,10,birthDelivery_month0,87,8,3.4733410917070113,scale
null,10,birthDelivery_month0,88,8,1.2617171228026893,scale
null,10,birthDelivery_month0,89,8,3.0582336190020096,scale
null,10,birthDelivery_month0,90,7,4.806698951449824,scale
