Type,Seed,fname,rep,num_ratios,tstat,optMetric
empirical,7,birthDelivery_month1,1,12,7.25476116196086,scale
null,7,birthDelivery_month1,1,12,3.2857249706740923,scale
null,7,birthDelivery_month1,2,12,2.361165070802594,scale
null,7,birthDelivery_month1,3,7,4.305770895661762,scale
null,7,birthDelivery_month1,4,12,2.9175424515623227,scale
null,7,birthDelivery_month1,5,12,2.1427746723138497,scale
null,7,birthDelivery_month1,6,7,3.741150224987083,scale
null,7,birthDelivery_month1,7,12,2.181435085285872,scale
null,7,birthDelivery_month1,8,10,2.4821337028246258,scale
null,7,birthDelivery_month1,9,12,4.53945818268645,scale
null,7,birthDelivery_month1,10,12,2.0397186921767028,scale
null,7,birthDelivery_month1,11,12,2.177510783188439,scale
null,7,birthDelivery_month1,12,8,3.0333434135044155,scale
null,7,birthDelivery_month1,13,6,5.498300644412285,scale
null,7,birthDelivery_month1,14,12,0.9554009800599961,scale
null,7,birthDelivery_month1,15,4,2.424000209631293,scale
null,7,birthDelivery_month1,16,12,5.816326948132323,scale
null,7,birthDelivery_month1,17,11,1.8998796425679965,scale
null,7,birthDelivery_month1,18,12,1.5312824642520289,scale
null,7,birthDelivery_month1,19,4,7.542625126778228,scale
null,7,birthDelivery_month1,20,6,6.58992319762382,scale
null,7,birthDelivery_month1,21,12,2.7756066162243083,scale
null,7,birthDelivery_month1,22,12,3.3974510684167702,scale
null,7,birthDelivery_month1,23,4,1.458725654877958,scale
null,7,birthDelivery_month1,24,12,0.898792753451732,scale
null,7,birthDelivery_month1,25,11,6.57812873632393,scale
null,7,birthDelivery_month1,26,11,3.963982428414346,scale
null,7,birthDelivery_month1,27,12,4.714463977724133,scale
null,7,birthDelivery_month1,28,12,2.6522184327315146,scale
null,7,birthDelivery_month1,29,10,2.9307358689799745,scale
null,7,birthDelivery_month1,30,6,2.0666190802885387,scale
null,7,birthDelivery_month1,31,12,2.1361306067197248,scale
null,7,birthDelivery_month1,32,12,2.8455098694864196,scale
null,7,birthDelivery_month1,33,12,5.751729514079312,scale
null,7,birthDelivery_month1,34,12,1.5087198345825943,scale
null,7,birthDelivery_month1,35,8,4.2118504675746795,scale
null,7,birthDelivery_month1,36,4,4.993978658456447,scale
null,7,birthDelivery_month1,37,12,7.956629965999552,scale
null,7,birthDelivery_month1,38,8,5.857086633207208,scale
null,7,birthDelivery_month1,39,12,2.78610391713523,scale
null,7,birthDelivery_month1,40,12,2.437488307417398,scale
null,7,birthDelivery_month1,41,12,3.4572032193992763,scale
null,7,birthDelivery_month1,42,8,4.279563867156884,scale
null,7,birthDelivery_month1,43,12,3.3554650032449262,scale
null,7,birthDelivery_month1,44,12,3.049981667731747,scale
null,7,birthDelivery_month1,45,4,9.859812125085071,scale
null,7,birthDelivery_month1,46,8,3.9591730907912734,scale
null,7,birthDelivery_month1,47,12,1.824601269841802,scale
null,7,birthDelivery_month1,48,12,2.2378832013658982,scale
null,7,birthDelivery_month1,49,12,1.185865003258073,scale
null,7,birthDelivery_month1,50,12,2.2400071111227664,scale
null,7,birthDelivery_month1,51,10,5.73185318278675,scale
null,7,birthDelivery_month1,52,12,3.9010264675691046,scale
null,7,birthDelivery_month1,53,12,4.236806997459327,scale
null,7,birthDelivery_month1,54,12,2.7646406804905905,scale
null,7,birthDelivery_month1,55,12,1.356572044740044,scale
null,7,birthDelivery_month1,56,12,2.1264626923015424,scale
null,7,birthDelivery_month1,57,12,0.9423838921104543,scale
null,7,birthDelivery_month1,58,12,0.9353443733872101,scale
null,7,birthDelivery_month1,59,12,5.534553142173773,scale
null,7,birthDelivery_month1,60,5,2.2731979494238415,scale
null,7,birthDelivery_month1,61,12,1.4463209909455093,scale
null,7,birthDelivery_month1,62,7,3.6193542591097527,scale
null,7,birthDelivery_month1,63,6,2.9582392254278007,scale
null,7,birthDelivery_month1,64,12,2.6966237011455925,scale
null,7,birthDelivery_month1,65,12,2.923998859301458,scale
null,7,birthDelivery_month1,66,12,3.4000437631805656,scale
null,7,birthDelivery_month1,67,12,4.935605919594722,scale
null,7,birthDelivery_month1,68,9,4.471988717466532,scale
null,7,birthDelivery_month1,69,12,2.460161414102859,scale
null,7,birthDelivery_month1,70,6,1.597819780536753,scale
null,7,birthDelivery_month1,71,8,4.8551500373061325,scale
null,7,birthDelivery_month1,72,8,6.352777513636837,scale
null,7,birthDelivery_month1,73,12,9.231610771263458,scale
null,7,birthDelivery_month1,74,12,3.3884463611870026,scale
null,7,birthDelivery_month1,75,12,5.1466410388203725,scale
null,7,birthDelivery_month1,76,6,6.844204870733055,scale
null,7,birthDelivery_month1,77,12,2.556014457760039,scale
null,7,birthDelivery_month1,78,12,2.0564725882790955,scale
null,7,birthDelivery_month1,79,12,3.09031302935444,scale
null,7,birthDelivery_month1,80,12,2.0580033065060226,scale
null,7,birthDelivery_month1,81,12,4.300068406245869,scale
null,7,birthDelivery_month1,82,12,1.6031146701458476,scale
null,7,birthDelivery_month1,83,12,1.7465630732756383,scale
null,7,birthDelivery_month1,84,5,3.7487347652868457,scale
null,7,birthDelivery_month1,85,6,1.7267774986304592,scale
null,7,birthDelivery_month1,86,11,5.922071472949283,scale
null,7,birthDelivery_month1,87,12,6.4597154343017795,scale
null,7,birthDelivery_month1,88,5,3.5640820760014105,scale
null,7,birthDelivery_month1,89,7,1.9241118814143192,scale
null,7,birthDelivery_month1,90,12,1.7760857309531757,scale
null,7,birthDelivery_month1,91,12,2.2542039666344627,scale
null,7,birthDelivery_month1,92,12,2.1126401714949754,scale
null,7,birthDelivery_month1,93,12,4.203695498669031,scale
null,7,birthDelivery_month1,94,12,3.3244936639534104,scale
null,7,birthDelivery_month1,95,10,5.857165523590091,scale
null,7,birthDelivery_month1,96,8,3.481398091844782,scale
null,7,birthDelivery_month1,97,12,2.405520148310933,scale
null,7,birthDelivery_month1,98,6,2.6438030661540304,scale
null,7,birthDelivery_month1,99,12,3.479488709289327,scale
null,7,birthDelivery_month1,100,7,5.637992101205355,scale
