Type,Seed,fname,rep,num_ratios,tstat,optMetric
empirical,2,birthDelivery_month5,1,31,5.381160562089001,scale
null,2,birthDelivery_month5,1,7,3.253930513368521,scale
null,2,birthDelivery_month5,2,31,1.4731633063049647,scale
null,2,birthDelivery_month5,3,23,3.7676685238724903,scale
null,2,birthDelivery_month5,4,10,8.579758451378117,scale
null,2,birthDelivery_month5,5,9,3.0028587502863107,scale
null,2,birthDelivery_month5,6,20,1.9665266814533267,scale
null,2,birthDelivery_month5,7,11,1.8768606552649316,scale
null,2,birthDelivery_month5,8,26,3.448968068834334,scale
null,2,birthDelivery_month5,9,27,3.0929957496050684,scale
null,2,birthDelivery_month5,10,11,6.000931705859573,scale
null,2,birthDelivery_month5,11,9,2.620709292818421,scale
null,2,birthDelivery_month5,12,7,2.7858205508281992,scale
null,2,birthDelivery_month5,13,15,4.482316395089464,scale
null,2,birthDelivery_month5,14,19,2.278638493356709,scale
null,2,birthDelivery_month5,15,4,5.301509712423352,scale
null,2,birthDelivery_month5,16,18,3.141630402393769,scale
null,2,birthDelivery_month5,17,18,2.6309195484357257,scale
null,2,birthDelivery_month5,18,31,1.5599108859651982,scale
null,2,birthDelivery_month5,19,21,3.1971156388754123,scale
null,2,birthDelivery_month5,20,30,1.5520154296276731,scale
null,2,birthDelivery_month5,21,16,3.6494797777189913,scale
null,2,birthDelivery_month5,22,14,4.428715921796718,scale
null,2,birthDelivery_month5,23,17,4.312799980874294,scale
null,2,birthDelivery_month5,24,5,2.226930266528572,scale
null,2,birthDelivery_month5,25,11,4.589130267274038,scale
null,2,birthDelivery_month5,26,9,4.870258657870519,scale
null,2,birthDelivery_month5,27,26,1.988977238633033,scale
null,2,birthDelivery_month5,28,21,3.708671647964085,scale
null,2,birthDelivery_month5,29,30,3.759846342034701,scale
null,2,birthDelivery_month5,30,20,2.0525932232072406,scale
null,2,birthDelivery_month5,31,26,1.9272327219505478,scale
null,2,birthDelivery_month5,32,18,3.432227931569846,scale
null,2,birthDelivery_month5,33,16,2.621163020378867,scale
null,2,birthDelivery_month5,34,23,3.3614896598776447,scale
null,2,birthDelivery_month5,35,15,1.8941447452389262,scale
null,2,birthDelivery_month5,36,20,2.54506452832435,scale
null,2,birthDelivery_month5,37,12,2.3118077413175366,scale
null,2,birthDelivery_month5,38,10,2.802741911324449,scale
null,2,birthDelivery_month5,39,12,3.7684879279083527,scale
null,2,birthDelivery_month5,40,9,1.7211444501355238,scale
null,2,birthDelivery_month5,41,13,2.361160517022227,scale
null,2,birthDelivery_month5,42,6,1.9176813754627915,scale
null,2,birthDelivery_month5,43,5,1.8492525430412814,scale
null,2,birthDelivery_month5,44,11,2.687572841383979,scale
null,2,birthDelivery_month5,45,11,6.218369940557837,scale
