Type,Seed,fname,rep,num_ratios,tstat,optMetric
empirical,4,birthDelivery_month0,1,8,10.040010445615561,scale
null,4,birthDelivery_month0,1,8,1.471848488177161,scale
null,4,birthDelivery_month0,2,8,1.3740397396216675,scale
null,4,birthDelivery_month0,3,8,1.6147310170981666,scale
null,4,birthDelivery_month0,4,8,1.8616131163390202,scale
null,4,birthDelivery_month0,5,8,1.1308373057257994,scale
null,4,birthDelivery_month0,6,8,3.4025545300295525,scale
null,4,birthDelivery_month0,7,8,3.161204363358945,scale
null,4,birthDelivery_month0,8,8,2.7508594662782806,scale
null,4,birthDelivery_month0,9,8,1.6089358546021004,scale
null,4,birthDelivery_month0,10,8,1.7751568258764694,scale
null,4,birthDelivery_month0,11,6,3.3929842288499312,scale
null,4,birthDelivery_month0,12,8,1.0159296150246158,scale
null,4,birthDelivery_month0,13,8,2.490750625928986,scale
null,4,birthDelivery_month0,14,8,2.4322005010064163,scale
null,4,birthDelivery_month0,15,8,1.7982051455244479,scale
null,4,birthDelivery_month0,16,8,2.3722560113651765,scale
null,4,birthDelivery_month0,17,8,1.1601432577920665,scale
null,4,birthDelivery_month0,18,6,4.616239160126318,scale
null,4,birthDelivery_month0,19,8,3.822558688075818,scale
null,4,birthDelivery_month0,20,4,4.011137176431801,scale
null,4,birthDelivery_month0,21,8,3.757736673920254,scale
null,4,birthDelivery_month0,22,8,1.9969970133964168,scale
null,4,birthDelivery_month0,23,8,1.22123170936755,scale
null,4,birthDelivery_month0,24,8,1.4886605582964898,scale
null,4,birthDelivery_month0,25,8,2.281712416224565,scale
null,4,birthDelivery_month0,26,8,1.24382187264154,scale
null,4,birthDelivery_month0,27,8,2.38884795323761,scale
null,4,birthDelivery_month0,28,8,2.1113715802981274,scale
null,4,birthDelivery_month0,29,8,1.5556371480506492,scale
null,4,birthDelivery_month0,30,8,1.5703948495086095,scale
null,4,birthDelivery_month0,31,8,3.8113115702495155,scale
null,4,birthDelivery_month0,32,8,4.637111265016311,scale
null,4,birthDelivery_month0,33,8,2.795164626550068,scale
null,4,birthDelivery_month0,34,8,3.0233521865229274,scale
null,4,birthDelivery_month0,35,8,4.279386979125502,scale
null,4,birthDelivery_month0,36,8,0.5544375156100767,scale
null,4,birthDelivery_month0,37,8,1.8617809569696804,scale
null,4,birthDelivery_month0,38,8,1.835564579531469,scale
null,4,birthDelivery_month0,39,8,1.76927349673359,scale
null,4,birthDelivery_month0,40,8,8.244595862216174,scale
null,4,birthDelivery_month0,41,8,1.7281153392120179,scale
