Type,Seed,fname,rep,num_ratios,tstat,optMetric
empirical,4,birthDelivery_month4,1,23,2.8499934648636813,scale
null,4,birthDelivery_month4,1,10,3.8349233804716514,scale
null,4,birthDelivery_month4,2,12,3.9526688840182493,scale
null,4,birthDelivery_month4,3,21,2.328416260795454,scale
null,4,birthDelivery_month4,4,7,2.780805500703536,scale
null,4,birthDelivery_month4,5,9,1.7393715433186436,scale
null,4,birthDelivery_month4,6,15,5.634720055894306,scale
null,4,birthDelivery_month4,7,21,2.826277353577446,scale
null,4,birthDelivery_month4,8,18,2.5850864838215766,scale
null,4,birthDelivery_month4,9,5,3.776625879379265,scale
null,4,birthDelivery_month4,10,23,1.3840055646569398,scale
null,4,birthDelivery_month4,11,20,3.3318926738374213,scale
null,4,birthDelivery_month4,12,17,2.527822894517016,scale
null,4,birthDelivery_month4,13,23,2.7167707206375877,scale
null,4,birthDelivery_month4,14,13,2.2253951030326093,scale
null,4,birthDelivery_month4,15,20,4.62395528143593,scale
null,4,birthDelivery_month4,16,23,3.6581096088866314,scale
null,4,birthDelivery_month4,17,18,3.4893020193338384,scale
null,4,birthDelivery_month4,18,15,3.2527323958298475,scale
null,4,birthDelivery_month4,19,10,3.4890217435163446,scale
null,4,birthDelivery_month4,20,9,3.003867051171105,scale
null,4,birthDelivery_month4,21,4,3.505881017094341,scale
null,4,birthDelivery_month4,22,23,1.8359608637736682,scale
null,4,birthDelivery_month4,23,8,4.834370980307709,scale
null,4,birthDelivery_month4,24,23,1.6141479505250094,scale
null,4,birthDelivery_month4,25,21,1.7583506493611278,scale
null,4,birthDelivery_month4,26,20,4.380134739537937,scale
null,4,birthDelivery_month4,27,13,2.971897533882108,scale
null,4,birthDelivery_month4,28,20,2.9275819586440264,scale
null,4,birthDelivery_month4,29,14,2.6900348461132015,scale
null,4,birthDelivery_month4,30,18,2.5786108223605306,scale
null,4,birthDelivery_month4,31,18,3.6446377503111935,scale
null,4,birthDelivery_month4,32,17,2.8524254467322177,scale
null,4,birthDelivery_month4,33,23,2.0814811063999836,scale
null,4,birthDelivery_month4,34,23,1.1293738124898516,scale
null,4,birthDelivery_month4,35,21,3.2846064184487638,scale
null,4,birthDelivery_month4,36,23,2.85675531243961,scale
null,4,birthDelivery_month4,37,23,2.4118821682597646,scale
