Type,Seed,fname,rep,num_ratios,tstat,optMetric
empirical,6,birthDelivery_month1,1,12,7.25476116196086,scale
null,6,birthDelivery_month1,1,12,3.3640842643277975,scale
null,6,birthDelivery_month1,2,12,2.250233283486041,scale
null,6,birthDelivery_month1,3,12,2.1621969993429166,scale
null,6,birthDelivery_month1,4,10,3.1639984642600045,scale
null,6,birthDelivery_month1,5,12,1.93876249528828,scale
null,6,birthDelivery_month1,6,12,1.7489245461316636,scale
null,6,birthDelivery_month1,7,12,2.7293037869814847,scale
null,6,birthDelivery_month1,8,12,1.8544913590616716,scale
null,6,birthDelivery_month1,9,12,2.589846371286867,scale
null,6,birthDelivery_month1,10,12,1.792279126266295,scale
null,6,birthDelivery_month1,11,7,3.2000153680979837,scale
null,6,birthDelivery_month1,12,9,2.0502235400164524,scale
null,6,birthDelivery_month1,13,7,7.117080563804427,scale
null,6,birthDelivery_month1,14,12,1.2665624252419232,scale
null,6,birthDelivery_month1,15,10,2.6214934277531112,scale
null,6,birthDelivery_month1,16,12,1.1272146541461747,scale
null,6,birthDelivery_month1,17,12,1.571190826804201,scale
null,6,birthDelivery_month1,18,12,2.1222173486742326,scale
null,6,birthDelivery_month1,19,11,2.212357821519643,scale
null,6,birthDelivery_month1,20,12,2.9719639916906053,scale
null,6,birthDelivery_month1,21,12,5.160836563857325,scale
null,6,birthDelivery_month1,22,11,3.606383123755304,scale
null,6,birthDelivery_month1,23,12,3.1871203770245544,scale
null,6,birthDelivery_month1,24,8,2.183486596448871,scale
null,6,birthDelivery_month1,25,12,1.2499113809646742,scale
null,6,birthDelivery_month1,26,12,2.7204265886151107,scale
null,6,birthDelivery_month1,27,12,1.0170760000779673,scale
null,6,birthDelivery_month1,28,12,2.364438979380267,scale
null,6,birthDelivery_month1,29,12,3.350977002930271,scale
null,6,birthDelivery_month1,30,12,2.203646523498059,scale
null,6,birthDelivery_month1,31,10,4.653397458017367,scale
null,6,birthDelivery_month1,32,11,2.5149179127689463,scale
null,6,birthDelivery_month1,33,12,2.1220636651798577,scale
null,6,birthDelivery_month1,34,9,2.8266725090997222,scale
null,6,birthDelivery_month1,35,12,2.374577037941879,scale
null,6,birthDelivery_month1,36,12,2.600337400018613,scale
null,6,birthDelivery_month1,37,7,2.42266430126855,scale
null,6,birthDelivery_month1,38,6,8.657086793399912,scale
null,6,birthDelivery_month1,39,12,3.9069974656187223,scale
null,6,birthDelivery_month1,40,6,3.7605623942490327,scale
null,6,birthDelivery_month1,41,11,3.347479357658143,scale
null,6,birthDelivery_month1,42,12,2.8736957505314593,scale
null,6,birthDelivery_month1,43,12,1.4766235465503437,scale
null,6,birthDelivery_month1,44,9,2.2265907921994943,scale
null,6,birthDelivery_month1,45,7,4.098623889567955,scale
null,6,birthDelivery_month1,46,12,4.415012964787047,scale
null,6,birthDelivery_month1,47,12,3.4642644011519788,scale
null,6,birthDelivery_month1,48,9,2.1575220207612804,scale
null,6,birthDelivery_month1,49,9,3.898519423105479,scale
null,6,birthDelivery_month1,50,11,3.310366462821226,scale
null,6,birthDelivery_month1,51,12,1.951739283516539,scale
null,6,birthDelivery_month1,52,12,1.3512116699062133,scale
null,6,birthDelivery_month1,53,12,1.892626214344647,scale
null,6,birthDelivery_month1,54,12,3.9572064963914952,scale
null,6,birthDelivery_month1,55,10,3.3051835012593855,scale
null,6,birthDelivery_month1,56,12,1.3683820145808385,scale
null,6,birthDelivery_month1,57,12,2.592316444603497,scale
null,6,birthDelivery_month1,58,7,3.358614861818296,scale
null,6,birthDelivery_month1,59,12,1.861257215389957,scale
null,6,birthDelivery_month1,60,6,3.299578820495866,scale
null,6,birthDelivery_month1,61,12,2.1564342960310707,scale
null,6,birthDelivery_month1,62,12,1.626467202621495,scale
null,6,birthDelivery_month1,63,6,1.5911039092810857,scale
null,6,birthDelivery_month1,64,12,1.872884422732149,scale
null,6,birthDelivery_month1,65,7,3.5150626263157703,scale
null,6,birthDelivery_month1,66,12,2.1556845833354283,scale
null,6,birthDelivery_month1,67,12,4.264210662024423,scale
null,6,birthDelivery_month1,68,7,2.3377222871759358,scale
null,6,birthDelivery_month1,69,12,1.1637131737656372,scale
null,6,birthDelivery_month1,70,8,2.6932246705921563,scale
null,6,birthDelivery_month1,71,9,2.5912834264872955,scale
null,6,birthDelivery_month1,72,11,3.8972860237770885,scale
null,6,birthDelivery_month1,73,5,4.43330279788061,scale
null,6,birthDelivery_month1,74,12,2.856479641410535,scale
null,6,birthDelivery_month1,75,12,2.3962039393377164,scale
null,6,birthDelivery_month1,76,12,4.211532393843241,scale
null,6,birthDelivery_month1,77,7,1.3782828955380493,scale
null,6,birthDelivery_month1,78,12,1.4782202712139452,scale
null,6,birthDelivery_month1,79,12,3.15112357188923,scale
null,6,birthDelivery_month1,80,12,5.149371519530372,scale
null,6,birthDelivery_month1,81,12,2.5217020154390757,scale
null,6,birthDelivery_month1,82,12,1.860338257168609,scale
null,6,birthDelivery_month1,83,12,3.551080028052224,scale
null,6,birthDelivery_month1,84,12,1.6629227737747059,scale
null,6,birthDelivery_month1,85,12,1.4133761267363332,scale
null,6,birthDelivery_month1,86,11,7.116925337037321,scale
null,6,birthDelivery_month1,87,6,2.866402479431912,scale
null,6,birthDelivery_month1,88,12,2.245019162709534,scale
null,6,birthDelivery_month1,89,9,3.6534580781268433,scale
null,6,birthDelivery_month1,90,10,4.410679339581119,scale
null,6,birthDelivery_month1,91,12,2.9549273009361543,scale
null,6,birthDelivery_month1,92,8,3.58120419975463,scale
null,6,birthDelivery_month1,93,12,2.7103337168695707,scale
null,6,birthDelivery_month1,94,12,3.3603007677896746,scale
null,6,birthDelivery_month1,95,8,2.0072170872400643,scale
null,6,birthDelivery_month1,96,4,2.9073506645552034,scale
null,6,birthDelivery_month1,97,10,1.6270200298231974,scale
null,6,birthDelivery_month1,98,12,1.8358130984660455,scale
null,6,birthDelivery_month1,99,12,2.8645785110928186,scale
null,6,birthDelivery_month1,100,6,3.0355062150665137,scale
