Type,Seed,fname,rep,num_ratios,tstat,optMetric
empirical,1,birthDelivery_month1,1,12,7.25476116196086,scale
null,1,birthDelivery_month1,1,12,1.6247953033238387,scale
null,1,birthDelivery_month1,2,12,1.6159951118698692,scale
null,1,birthDelivery_month1,3,12,1.01375619430838,scale
null,1,birthDelivery_month1,4,6,1.7480614395500447,scale
null,1,birthDelivery_month1,5,12,4.475094192117971,scale
null,1,birthDelivery_month1,6,12,2.046270216679814,scale
null,1,birthDelivery_month1,7,12,1.384411131530367,scale
null,1,birthDelivery_month1,8,5,3.3391372082030952,scale
null,1,birthDelivery_month1,9,12,3.0377091958568934,scale
null,1,birthDelivery_month1,10,7,5.096577302601892,scale
null,1,birthDelivery_month1,11,12,6.26840142513023,scale
null,1,birthDelivery_month1,12,4,3.1520862322208587,scale
null,1,birthDelivery_month1,13,12,3.318569147849224,scale
null,1,birthDelivery_month1,14,7,6.738137308125156,scale
null,1,birthDelivery_month1,15,5,5.936056059946369,scale
null,1,birthDelivery_month1,16,12,1.3669127595088364,scale
null,1,birthDelivery_month1,17,12,3.227517942093539,scale
null,1,birthDelivery_month1,18,12,1.3069295231514437,scale
null,1,birthDelivery_month1,19,12,4.573863456973509,scale
null,1,birthDelivery_month1,20,7,2.0206684090066735,scale
null,1,birthDelivery_month1,21,12,1.7778061138585586,scale
null,1,birthDelivery_month1,22,12,4.402911722063558,scale
null,1,birthDelivery_month1,23,12,1.705010801417872,scale
null,1,birthDelivery_month1,24,11,3.0856072151472196,scale
null,1,birthDelivery_month1,25,12,2.8695469117451715,scale
null,1,birthDelivery_month1,26,4,5.668134417161206,scale
null,1,birthDelivery_month1,27,12,2.1503948017592993,scale
null,1,birthDelivery_month1,28,12,2.478449904613033,scale
null,1,birthDelivery_month1,29,11,2.6420892130376923,scale
null,1,birthDelivery_month1,30,8,3.982540855608247,scale
null,1,birthDelivery_month1,31,12,1.197485838512516,scale
null,1,birthDelivery_month1,32,12,2.8689124600904394,scale
null,1,birthDelivery_month1,33,12,4.039420089419482,scale
null,1,birthDelivery_month1,34,10,2.6691624579410393,scale
null,1,birthDelivery_month1,35,12,3.3677474942156174,scale
null,1,birthDelivery_month1,36,8,3.454110887275375,scale
null,1,birthDelivery_month1,37,12,2.5250286743137376,scale
null,1,birthDelivery_month1,38,12,5.327183023938885,scale
null,1,birthDelivery_month1,39,12,2.086752781810941,scale
null,1,birthDelivery_month1,40,11,1.730385579350901,scale
null,1,birthDelivery_month1,41,12,1.7296646157049367,scale
null,1,birthDelivery_month1,42,12,2.0764693649988626,scale
null,1,birthDelivery_month1,43,9,4.678066821269597,scale
null,1,birthDelivery_month1,44,12,2.0314854264125075,scale
null,1,birthDelivery_month1,45,5,10.080072271547992,scale
