Type,Seed,fname,rep,num_ratios,tstat,optMetric
empirical,5,birthDelivery_month5,1,31,5.381160562089001,scale
null,5,birthDelivery_month5,1,31,2.168966697903014,scale
null,5,birthDelivery_month5,2,20,6.515032138008336,scale
null,5,birthDelivery_month5,3,21,2.181412093711309,scale
null,5,birthDelivery_month5,4,11,2.9330161551425826,scale
null,5,birthDelivery_month5,5,7,4.2592890956423295,scale
null,5,birthDelivery_month5,6,29,2.104406479921988,scale
null,5,birthDelivery_month5,7,19,2.661352528200627,scale
null,5,birthDelivery_month5,8,5,3.8223566613982243,scale
null,5,birthDelivery_month5,9,5,2.9734740749801927,scale
null,5,birthDelivery_month5,10,15,2.288707645005304,scale
null,5,birthDelivery_month5,11,11,3.204403502357758,scale
null,5,birthDelivery_month5,12,14,3.849603981048204,scale
null,5,birthDelivery_month5,13,5,2.6633888995984925,scale
null,5,birthDelivery_month5,14,22,1.845657053279612,scale
null,5,birthDelivery_month5,15,6,3.548787804399139,scale
null,5,birthDelivery_month5,16,21,1.8104173381818478,scale
null,5,birthDelivery_month5,17,8,2.011706581125028,scale
null,5,birthDelivery_month5,18,21,2.4466155898093724,scale
null,5,birthDelivery_month5,19,24,1.8403521773808393,scale
null,5,birthDelivery_month5,20,21,1.4370979713038283,scale
null,5,birthDelivery_month5,21,4,3.0654632723027824,scale
null,5,birthDelivery_month5,22,7,3.0877711647469006,scale
null,5,birthDelivery_month5,23,15,3.2978298153698353,scale
null,5,birthDelivery_month5,24,21,2.0007226539477507,scale
null,5,birthDelivery_month5,25,6,2.341467874729974,scale
null,5,birthDelivery_month5,26,5,3.161223848493505,scale
null,5,birthDelivery_month5,27,17,1.210454720376487,scale
null,5,birthDelivery_month5,28,8,4.7971763006539,scale
null,5,birthDelivery_month5,29,16,2.9826365224542837,scale
null,5,birthDelivery_month5,30,24,5.090087668396233,scale
null,5,birthDelivery_month5,31,26,1.7877451154961164,scale
null,5,birthDelivery_month5,32,28,2.5661018242348415,scale
null,5,birthDelivery_month5,33,17,1.9556468998413454,scale
null,5,birthDelivery_month5,34,11,6.01448140973369,scale
null,5,birthDelivery_month5,35,18,3.5307533359706826,scale
null,5,birthDelivery_month5,36,27,1.8083816347036334,scale
null,5,birthDelivery_month5,37,29,3.5973230249535995,scale
null,5,birthDelivery_month5,38,7,5.2298528101231065,scale
null,5,birthDelivery_month5,39,16,2.901492105417663,scale
null,5,birthDelivery_month5,40,5,9.725072133650675,scale
null,5,birthDelivery_month5,41,12,2.5539884036030087,scale
null,5,birthDelivery_month5,42,7,3.8983412907808854,scale
null,5,birthDelivery_month5,43,29,4.869434873459616,scale
null,5,birthDelivery_month5,44,20,3.7574386793447476,scale
null,5,birthDelivery_month5,45,27,2.469513468412174,scale
null,5,birthDelivery_month5,46,20,2.0489662236915076,scale
null,5,birthDelivery_month5,47,30,2.272086021817707,scale
null,5,birthDelivery_month5,48,19,4.720664075080004,scale
null,5,birthDelivery_month5,49,14,2.866922872451137,scale
null,5,birthDelivery_month5,50,15,1.6330631757162326,scale
null,5,birthDelivery_month5,51,17,2.7076201782825393,scale
null,5,birthDelivery_month5,52,17,1.6977269403645547,scale
null,5,birthDelivery_month5,53,15,4.678821782618672,scale
null,5,birthDelivery_month5,54,7,5.217339953825712,scale
null,5,birthDelivery_month5,55,8,2.022739435165268,scale
null,5,birthDelivery_month5,56,18,4.2848768497568726,scale
null,5,birthDelivery_month5,57,12,3.2201206239602866,scale
null,5,birthDelivery_month5,58,15,3.0709469798446722,scale
null,5,birthDelivery_month5,59,12,5.59152914641951,scale
null,5,birthDelivery_month5,60,19,2.1923529673916335,scale
null,5,birthDelivery_month5,61,12,3.3123582465486683,scale
null,5,birthDelivery_month5,62,8,7.7989813170681535,scale
null,5,birthDelivery_month5,63,14,3.0216052849523254,scale
null,5,birthDelivery_month5,64,11,1.762824741585231,scale
null,5,birthDelivery_month5,65,19,2.1607071503851585,scale
null,5,birthDelivery_month5,66,12,5.573538860439831,scale
null,5,birthDelivery_month5,67,16,1.9690528018955649,scale
null,5,birthDelivery_month5,68,31,3.93359053777254,scale
null,5,birthDelivery_month5,69,21,3.7152864214802928,scale
null,5,birthDelivery_month5,70,7,3.14091191513593,scale
null,5,birthDelivery_month5,71,6,2.5396572124967136,scale
null,5,birthDelivery_month5,72,16,2.910051475731437,scale
null,5,birthDelivery_month5,73,18,3.137134081912454,scale
null,5,birthDelivery_month5,74,8,1.995012149276704,scale
null,5,birthDelivery_month5,75,29,2.7788587063656496,scale
null,5,birthDelivery_month5,76,21,5.172170282772298,scale
null,5,birthDelivery_month5,77,19,2.88615558383254,scale
null,5,birthDelivery_month5,78,6,2.2451494735092266,scale
null,5,birthDelivery_month5,79,5,2.451620704972607,scale
null,5,birthDelivery_month5,80,5,4.527226921253202,scale
null,5,birthDelivery_month5,81,19,3.134308876932836,scale
null,5,birthDelivery_month5,82,8,3.425487065389516,scale
null,5,birthDelivery_month5,83,31,4.955233638904367,scale
null,5,birthDelivery_month5,84,6,3.7606223203630242,scale
null,5,birthDelivery_month5,85,27,2.495447837073965,scale
null,5,birthDelivery_month5,86,12,5.834881180393545,scale
null,5,birthDelivery_month5,87,11,5.626878340517371,scale
null,5,birthDelivery_month5,88,14,1.549009434104905,scale
null,5,birthDelivery_month5,89,17,2.3555124712180717,scale
null,5,birthDelivery_month5,90,22,3.4885591817614734,scale
null,5,birthDelivery_month5,91,11,3.422619104800605,scale
null,5,birthDelivery_month5,92,28,3.8041116950904645,scale
null,5,birthDelivery_month5,93,31,6.183215308145093,scale
null,5,birthDelivery_month5,94,5,4.456326968700146,scale
null,5,birthDelivery_month5,95,17,5.164336117133464,scale
null,5,birthDelivery_month5,96,5,1.5922029284214416,scale
null,5,birthDelivery_month5,97,15,4.277523524357384,scale
null,5,birthDelivery_month5,98,11,4.4045568016783365,scale
null,5,birthDelivery_month5,99,25,2.5930667370583627,scale
null,5,birthDelivery_month5,100,11,4.400197297768316,scale
